frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,icp_d2_i30,5281.6,0.9911,0.2442,0.589,1.748,0.589
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,icp_d4_i30,5189.3,0.9911,0.2441,0.593,1.803,0.589
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,gicp_d1_i30,4440.4,0.9911,0.2440,0.632,1.803,0.632
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,gicp_d2_i30,4306.0,0.9911,0.2437,0.640,1.799,0.639
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,gicp_d4_i30,4544.6,0.9911,0.2437,0.639,1.799,0.639
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,ndt_r1_i30,1968.7,0.9911,0.2447,0.645,1.659,0.615
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,ndt_r2_i30,2215.8,0.9912,0.2436,0.671,1.769,0.659
2779,1566536212448129702,456.00,-72.00,353,177485,12880,460.38,-83.30,47.47,0.9522,1,0.6400,1.7981,0.9911,10000,2830,10,1.092,484.7,395.0,ndt_r3_i30,2158.5,0.9914,0.2430,0.965,1.689,0.654
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,none,7.2,0.8521,0.2464,2.009,3.516,1.148
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,icp_d1_i30,4091.6,0.9918,0.2550,1.245,0.379,0.952
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,icp_d2_i30,4001.2,0.9918,0.2544,1.213,0.311,1.213
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,icp_d4_i30,3995.0,0.9917,0.2542,1.215,0.336,1.136
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,gicp_d1_i30,4850.2,0.9914,0.2563,1.233,0.334,1.233
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,gicp_d2_i30,4755.8,0.9917,0.2559,1.228,0.333,1.228
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,gicp_d4_i30,4788.9,0.9916,0.2558,1.228,0.328,1.227
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,ndt_r1_i30,2227.2,0.9916,0.2555,1.177,0.375,1.177
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,ndt_r2_i30,2062.0,0.9919,0.2552,1.214,0.371,1.199
2852,1566536219746786431,384.00,-120.00,345,200326,10245,394.87,-129.50,32.34,0.9408,1,1.2281,0.3306,0.9916,10000,2911,10,1.148,573.9,326.7,ndt_r3_i30,2123.7,0.9918,0.2537,1.172,0.391,1.145
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,none,7.3,0.7550,0.2508,1.931,6.673,1.819
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,icp_d1_i30,5416.0,0.9764,0.2426,1.248,1.628,1.248
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,icp_d2_i30,5279.6,0.9764,0.2434,1.260,1.318,1.260
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,icp_d4_i30,5180.3,0.9764,0.2437,1.208,1.453,1.168
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,gicp_d1_i30,4530.7,0.9769,0.2429,1.207,0.717,1.181
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,gicp_d2_i30,4852.1,0.9768,0.2446,1.193,0.548,1.170
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,gicp_d4_i30,5512.3,0.9765,0.2434,1.108,1.122,1.108
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,ndt_r1_i30,2088.4,0.9769,0.2431,1.234,0.616,1.107
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,ndt_r2_i30,2056.3,0.9770,0.2436,1.234,0.642,1.224
2925,1566536227041739012,336.00,-168.00,417,253797,12112,335.96,-166.65,32.19,0.9415,1,1.1637,0.5724,0.9764,10000,2296,10,1.819,646.0,402.1,ndt_r3_i30,2251.1,0.9770,0.2428,1.206,0.575,1.206
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,none,7.4,0.6409,0.2517,37.260,2.703,2.765
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,icp_d1_i30,5537.6,0.8796,0.2506,2.667,3.815,2.667
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,icp_d2_i30,5381.6,0.9895,0.2447,2.010,1.000,1.989
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,icp_d4_i30,5423.1,0.9905,0.2435,1.935,0.905,1.932
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,gicp_d1_i30,5214.3,0.9926,0.2432,1.164,0.469,1.164
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,gicp_d2_i30,5330.6,0.9926,0.2431,1.167,0.472,1.166
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,gicp_d4_i30,5438.3,0.9926,0.2431,1.167,0.472,1.166
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,ndt_r1_i30,2175.9,0.9926,0.2452,1.403,0.733,1.403
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,ndt_r2_i30,2273.0,0.9933,0.2424,1.342,0.502,1.342
2998,1566536234344917813,288.00,-192.00,379,278215,12920,296.56,-191.81,32.59,0.9367,1,1.1663,0.4717,0.9926,10000,2772,10,2.765,759.6,435.9,ndt_r3_i30,2295.9,0.9936,0.2416,1.421,0.447,1.421
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,none,6.6,0.8309,0.2527,0.988,4.276,0.965
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,icp_d1_i30,4653.4,0.9927,0.2405,0.909,1.083,0.441
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,icp_d2_i30,4564.5,0.9929,0.2427,0.903,0.566,0.800
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,icp_d4_i30,4477.9,0.9930,0.2422,0.999,0.946,0.816
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,gicp_d1_i30,4692.7,0.9928,0.2421,0.872,0.521,0.868
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,gicp_d2_i30,4429.1,0.9928,0.2421,0.870,0.524,0.870
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,gicp_d4_i30,4278.0,0.9928,0.2421,0.870,0.522,0.870
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,ndt_r1_i30,2126.7,0.9925,0.2455,0.898,0.737,0.777
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,ndt_r2_i30,2228.0,0.9928,0.2438,0.892,0.679,0.892
3071,1566536241644941396,264.00,-216.00,274,233953,11925,255.67,-217.08,30.81,0.9794,1,0.8703,0.5140,0.9928,10000,3849,10,0.965,649.8,401.1,ndt_r3_i30,2121.8,0.9929,0.2425,0.930,0.667,0.926
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,none,6.5,0.7596,0.2493,2.266,4.117,1.617
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,icp_d1_i30,5154.7,0.9910,0.2451,0.201,0.265,0.201
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,icp_d2_i30,4811.9,0.9915,0.2447,0.113,0.282,0.113
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,icp_d4_i30,4963.1,0.9916,0.2448,0.094,0.301,0.094
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,gicp_d1_i30,5099.0,0.9909,0.2458,0.273,0.372,0.273
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,gicp_d2_i30,5170.1,0.9911,0.2453,0.328,0.317,0.257
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,gicp_d4_i30,4914.9,0.9909,0.2453,0.228,0.345,0.228
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,ndt_r1_i30,2175.0,0.9902,0.2502,0.286,0.453,0.286
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,ndt_r2_i30,2082.7,0.9910,0.2475,0.255,0.418,0.255
3144,1566536248944264443,192.00,-240.00,355,206082,12065,199.32,-229.54,2.98,0.9913,1,0.2563,0.3572,0.9909,10000,3694,10,1.617,598.5,382.1,ndt_r3_i30,2450.5,0.9908,0.2470,0.269,0.455,0.269
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,none,7.7,0.6436,0.2461,3.260,6.210,1.089
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,icp_d1_i30,5361.7,0.8730,0.2404,1.859,3.540,0.481
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,icp_d2_i30,4915.2,0.9852,0.2410,0.522,1.615,0.503
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,icp_d4_i30,5113.1,0.9859,0.2414,0.491,1.529,0.488
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,gicp_d1_i30,5572.6,0.9870,0.2420,0.555,1.009,0.139
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,gicp_d2_i30,5179.1,0.9868,0.2425,0.234,0.472,0.146
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,gicp_d4_i30,5270.2,0.9870,0.2434,0.203,0.582,0.153
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,ndt_r1_i30,1980.3,0.9863,0.2433,0.340,1.046,0.340
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,ndt_r2_i30,2232.8,0.9864,0.2432,0.111,0.374,0.111
3217,1566536256241428148,144.00,-240.00,463,253964,11256,149.28,-241.95,26.01,0.9860,0,0.1415,0.3576,0.9866,10000,2575,10,1.089,585.1,382.4,ndt_r3_i30,2165.9,0.9866,0.2436,0.117,0.449,0.117
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,none,7.1,0.6883,0.2486,1.565,7.821,1.565
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,icp_d1_i30,3976.7,0.9791,0.2529,0.628,2.835,0.628
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,icp_d2_i30,4819.4,0.9813,0.2515,0.585,2.451,0.585
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,icp_d4_i30,4650.9,0.9817,0.2515,0.573,2.380,0.573
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,gicp_d1_i30,5600.2,0.9846,0.2512,0.367,1.665,0.367
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,gicp_d2_i30,5558.0,0.9845,0.2509,0.348,1.446,0.348
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,gicp_d4_i30,5161.9,0.9856,0.2517,1.120,0.647,0.345
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,ndt_r1_i30,2110.0,0.9855,0.2536,0.337,0.465,0.337
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,ndt_r2_i30,2215.9,0.9855,0.2529,0.311,0.506,0.311
3290,1566536263544221053,120.00,-216.00,557,262133,10594,122.42,-226.46,-57.10,0.9851,1,0.1025,0.4583,0.9854,10000,2770,10,1.565,602.5,345.4,ndt_r3_i30,2389.4,0.9855,0.2531,0.308,0.516,0.308
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,none,7.2,0.7295,0.2497,4.046,3.193,3.472
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,icp_d1_i30,3832.2,0.8626,0.2541,2.150,2.075,2.150
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,icp_d2_i30,4318.7,0.9806,0.2492,1.085,0.754,1.085
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,icp_d4_i30,3999.9,0.9809,0.2489,1.114,0.746,1.114
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,gicp_d1_i30,4897.4,0.9815,0.2524,0.949,0.471,0.949
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,gicp_d2_i30,5328.7,0.9817,0.2540,0.061,0.256,0.057
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,gicp_d4_i30,5428.6,0.9816,0.2533,0.069,0.276,0.060
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,ndt_r1_i30,1678.1,0.9657,0.2506,0.958,1.251,0.958
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,ndt_r2_i30,1978.1,0.9816,0.2520,0.809,0.631,0.809
3363,1566536270847211078,96.00,-168.00,610,270040,11218,89.21,-173.98,-57.64,0.9817,1,0.0703,0.2663,0.9815,10000,2956,10,3.472,617.6,428.0,ndt_r3_i30,2089.5,0.9817,0.2521,0.867,0.648,0.623
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,none,13.6,0.7982,0.2474,2.087,4.168,2.087
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,icp_d1_i30,3435.3,0.9726,0.2479,0.834,1.615,0.834
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,icp_d2_i30,4003.2,0.9836,0.2506,0.638,0.959,0.638
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,icp_d4_i30,3980.1,0.9843,0.2507,0.710,0.895,0.541
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,gicp_d1_i30,5170.2,0.9835,0.2492,0.104,0.477,0.100
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,gicp_d2_i30,4866.0,0.9849,0.2477,1.136,0.658,0.084
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,gicp_d4_i30,5349.1,0.9849,0.2479,1.134,0.631,0.077
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,ndt_r1_i30,1750.2,0.9842,0.2513,0.316,0.538,0.315
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,ndt_r2_i30,2030.0,0.9843,0.2484,0.420,0.571,0.387
3436,1566536278145809030,48.00,-120.00,528,219318,10988,56.29,-118.80,-63.13,0.9839,1,0.0785,0.4941,0.9838,10000,3927,10,2.087,495.5,360.8,ndt_r3_i30,2225.6,0.9843,0.2470,0.469,0.579,0.438
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,none,7.6,0.6630,0.2446,5.424,5.647,4.448
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,icp_d1_i30,3539.0,0.7080,0.2451,4.737,4.826,4.401
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,icp_d2_i30,4029.1,0.8753,0.2470,2.454,2.460,2.454
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,icp_d4_i30,4103.4,0.9665,0.2402,1.188,1.130,1.188
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,gicp_d1_i30,5512.6,0.9875,0.2461,0.219,0.514,0.135
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,gicp_d2_i30,5127.8,0.9874,0.2464,0.137,0.461,0.135
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,gicp_d4_i30,4994.2,0.9874,0.2464,0.136,0.451,0.136
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,ndt_r1_i30,1985.9,0.8997,0.2599,1.852,1.751,1.852
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,ndt_r2_i30,2213.8,0.8951,0.2651,1.965,1.769,1.965
3509,1566536285443967335,24.00,-48.00,566,234705,11747,26.64,-57.06,-64.41,0.9877,1,0.1358,0.4419,0.9874,10000,2801,10,4.448,587.8,384.5,ndt_r3_i30,2176.4,0.8799,0.2428,2.275,2.484,2.254
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,none,6.7,0.7436,0.2480,3.816,9.228,1.892
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,icp_d1_i30,2785.9,0.8558,0.2545,1.830,4.824,1.662
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,icp_d2_i30,5255.1,0.9460,0.2447,1.075,1.646,1.075
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,icp_d4_i30,5292.7,0.9533,0.2447,1.023,1.041,1.023
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,gicp_d1_i30,5553.6,0.9576,0.2437,1.203,0.324,0.165
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,gicp_d2_i30,4913.2,0.9576,0.2438,1.146,0.357,0.185
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,gicp_d4_i30,4980.8,0.9576,0.2438,1.152,0.358,0.192
3582,1566536292747961898,0.00,0.00,655,283040,13440,-3.59,1.07,-62.69,0.9560,1,0.1908,0.3440,0.9560,10000,3926,10,1.892,587.7,458.5,ndt_r1_i30,2128.8,0.9562,0.2459,0.633,0.234,0.633
