frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,omp_threads,polish_input_points,target_prep_ms,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,icp_d4_i120_p5000,1,5000,0.0,6846.1,0.9842,0.2420,0.241,0.235,0.241
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,icp_d4_i120_p2000,1,2000,0.0,2672.2,0.9844,0.2434,0.186,0.176,0.186
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,icp_d4_i120_p1000,1,1000,0.0,1596.8,0.9841,0.2430,0.214,0.147,0.214
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,gicp_d4_i120,16,12645,160.7,15265.9,0.9840,0.2432,0.116,0.687,0.116
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,gicp_d4_i120_p5000,16,5000,173.7,17122.1,0.9837,0.2425,0.093,0.786,0.093
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,gicp_d4_i120_p2000,16,2000,161.5,12567.7,0.9837,0.2431,0.115,0.640,0.115
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,gicp_d4_i120_p1000,16,1000,152.6,13790.2,0.9829,0.2407,0.175,0.804,0.175
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,ndt_r3_i120,16,12645,16.0,4678.7,0.9845,0.2409,0.387,0.512,0.283
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,ndt_r3_i120_p5000,16,5000,10.4,4191.5,0.9848,0.2406,0.482,0.490,0.291
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,ndt_r3_i120_p2000,16,2000,13.4,3383.9,0.9847,0.2424,0.456,0.521,0.267
3947,1566536329244945631,-192.00,264.00,958,326376,12645,-186.45,252.33,-51.58,0.9838,0,0.1209,0.6814,0.9842,10000,2532,10,5.448,779.3,392.7,ndt_r3_i120_p1000,16,1000,10.4,3127.5,0.9844,0.2432,0.253,0.532,0.245
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,icp_d4_i120,1,11967,0.0,10041.3,0.9071,0.2517,2.498,0.396,2.498
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,icp_d4_i120_p5000,1,5000,0.0,4737.9,0.9038,0.2529,2.562,0.426,2.562
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,icp_d4_i120_p2000,1,2000,0.0,1461.3,0.7088,0.2433,9.949,10.437,8.635
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,icp_d4_i120_p1000,1,1000,0.0,901.8,0.7118,0.2425,10.212,10.463,8.691
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,gicp_d4_i120,16,11967,149.8,18349.4,0.9523,0.2415,0.749,0.360,0.748
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,gicp_d4_i120_p5000,16,5000,166.2,19105.6,0.9540,0.2472,0.395,0.710,0.192
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,gicp_d4_i120_p2000,16,2000,168.6,16896.6,0.9536,0.2448,0.280,0.718,0.280
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,gicp_d4_i120_p1000,16,1000,161.0,15905.2,0.9537,0.2467,0.117,0.998,0.117
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,ndt_r3_i120,16,11967,12.2,3988.6,0.9534,0.2442,0.569,0.243,0.569
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,ndt_r3_i120_p5000,16,5000,10.6,2297.9,0.7229,0.2437,8.435,4.538,8.435
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,ndt_r3_i120_p2000,16,2000,10.4,1511.6,0.7211,0.2443,9.966,10.479,8.588
4093,1566536343839592111,-120.00,312.00,1075,323752,11967,-124.24,304.08,-148.18,0.9536,1,0.1414,0.2661,0.9539,10000,4643,10,9.679,741.1,428.8,ndt_r3_i120_p1000,16,1000,10.5,1398.5,0.7192,0.2420,10.220,10.197,8.837
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,icp_d4_i120,1,12442,0.0,12755.2,0.9882,0.2473,0.484,0.482,0.154
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,icp_d4_i120_p5000,1,5000,0.0,5553.4,0.9883,0.2474,0.488,0.578,0.207
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,icp_d4_i120_p2000,1,2000,0.0,2469.3,0.9880,0.2461,0.218,0.069,0.218
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,icp_d4_i120_p1000,1,1000,0.0,1349.6,0.9883,0.2460,0.298,0.192,0.253
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,gicp_d4_i120,16,12442,139.1,12718.4,0.9876,0.2478,0.311,0.258,0.117
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,gicp_d4_i120_p5000,16,5000,150.3,8559.8,0.9879,0.2477,0.283,0.217,0.271
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,gicp_d4_i120_p2000,16,2000,133.0,7000.7,0.9880,0.2476,0.200,0.431,0.140
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,gicp_d4_i120_p1000,16,1000,142.7,9763.0,0.9875,0.2455,0.173,0.623,0.173
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,ndt_r3_i120,16,12442,13.2,4706.8,0.9879,0.2454,0.078,0.396,0.072
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,ndt_r3_i120_p5000,16,5000,9.9,3997.7,0.9879,0.2456,0.084,0.402,0.067
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,ndt_r3_i120_p2000,16,2000,9.9,3687.7,0.9879,0.2459,0.097,0.439,0.076
4239,1566536358440171103,-48.00,336.00,927,293722,12442,-59.00,341.56,-170.63,0.9871,0,0.3436,0.3600,0.9877,10000,2192,10,1.744,594.3,411.6,ndt_r3_i120_p1000,16,1000,12.8,3104.3,0.9878,0.2457,0.081,0.386,0.076
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,icp_d4_i120,1,10521,0.0,8733.0,0.9699,0.2465,0.397,0.720,0.149
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,icp_d4_i120_p5000,1,5000,0.0,3594.5,0.9702,0.2469,0.385,0.734,0.124
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,icp_d4_i120_p2000,1,2000,0.0,1459.6,0.9693,0.2457,0.461,0.728,0.136
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,icp_d4_i120_p1000,1,1000,0.0,783.5,0.9690,0.2437,0.091,0.530,0.091
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,gicp_d4_i120,16,10521,89.2,3293.4,0.9682,0.2430,0.065,0.599,0.065
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,gicp_d4_i120_p5000,16,5000,93.4,7901.4,0.9680,0.2432,0.039,0.704,0.032
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,gicp_d4_i120_p2000,16,2000,91.3,9408.0,0.9691,0.2429,0.107,0.731,0.061
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,gicp_d4_i120_p1000,16,1000,102.2,19323.9,0.9699,0.2419,0.131,0.899,0.130
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,ndt_r3_i120,16,10521,8.8,3091.7,0.9698,0.2462,0.138,0.243,0.133
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,ndt_r3_i120_p5000,16,5000,7.3,2625.4,0.9697,0.2462,0.135,0.248,0.131
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,ndt_r3_i120_p2000,16,2000,8.5,2292.4,0.9698,0.2461,0.148,0.233,0.132
4385,1566536373043127061,0.00,288.00,608,203247,10521,3.57,297.34,138.76,0.9671,1,0.0669,0.5968,0.9681,10000,1190,10,1.285,412.2,316.1,ndt_r3_i120_p1000,16,1000,8.4,2197.3,0.9697,0.2461,0.161,0.190,0.160
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,icp_d4_i120,1,11320,0.0,9596.0,0.9477,0.2487,0.345,0.194,0.345
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,icp_d4_i120_p5000,1,5000,0.0,4728.9,0.9476,0.2489,0.321,0.254,0.321
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,icp_d4_i120_p2000,1,2000,0.0,1992.3,0.9480,0.2484,0.369,0.207,0.356
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,icp_d4_i120_p1000,1,1000,0.0,984.9,0.9476,0.2489,0.496,0.405,0.290
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,gicp_d4_i120,16,11320,102.4,5662.6,0.9475,0.2494,0.378,0.285,0.299
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,gicp_d4_i120_p5000,16,5000,110.9,6600.1,0.9475,0.2494,0.385,0.323,0.375
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,gicp_d4_i120_p2000,16,2000,113.0,8534.8,0.9479,0.2484,0.392,0.203,0.345
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,gicp_d4_i120_p1000,16,1000,112.6,8325.4,0.9474,0.2492,0.387,0.399,0.387
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,ndt_r3_i120,16,11320,10.1,3101.7,0.9480,0.2472,0.119,0.378,0.085
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,ndt_r3_i120_p5000,16,5000,8.1,2612.7,0.9481,0.2471,0.114,0.371,0.085
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,ndt_r3_i120_p2000,16,2000,7.8,2254.8,0.9476,0.2470,0.120,0.364,0.088
4531,1566536387640092244,48.00,264.00,683,228747,11320,53.66,265.70,157.91,0.9479,1,0.3775,0.2902,0.9475,10000,1850,10,0.827,494.0,344.2,ndt_r3_i120_p1000,16,1000,7.8,2088.9,0.9479,0.2469,0.091,0.367,0.071
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,icp_d4_i120,1,13968,0.0,18203.9,0.9487,0.2459,0.619,1.532,0.277
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,icp_d4_i120_p5000,1,5000,0.0,6640.7,0.9487,0.2461,0.632,1.497,0.375
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,icp_d4_i120_p2000,1,2000,0.0,2624.5,0.9487,0.2458,0.496,1.977,0.225
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,icp_d4_i120_p1000,1,1000,0.0,1420.1,0.9483,0.2437,0.362,1.961,0.230
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,gicp_d4_i120,16,13968,143.2,9196.9,0.9475,0.2441,0.871,1.441,0.871
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,gicp_d4_i120_p5000,16,5000,144.9,8192.3,0.9482,0.2450,0.881,1.391,0.881
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,gicp_d4_i120_p2000,16,2000,133.3,13448.8,0.9484,0.2455,0.771,1.726,0.741
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,gicp_d4_i120_p1000,16,1000,136.0,11709.1,0.9476,0.2452,0.860,1.336,0.368
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,ndt_r3_i120,16,13968,13.9,5973.8,0.9482,0.2442,0.601,1.639,0.223
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,ndt_r3_i120_p5000,16,5000,9.8,4922.1,0.9480,0.2443,0.531,1.612,0.159
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,ndt_r3_i120_p2000,16,2000,9.8,4343.3,0.9480,0.2438,0.552,1.692,0.490
4677,1566536402244751841,96.00,240.00,678,291314,13968,102.67,251.83,172.63,0.9220,1,0.8726,1.4501,0.9475,10000,2744,10,2.695,684.0,479.1,ndt_r3_i120_p1000,16,1000,10.1,4042.2,0.9477,0.2431,0.608,1.595,0.578
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,icp_d4_i120,1,14515,0.0,12279.6,0.9740,0.2467,2.022,0.540,2.022
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,icp_d4_i120_p5000,1,5000,0.0,4368.1,0.9746,0.2473,2.157,0.444,2.041
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,icp_d4_i120_p2000,1,2000,0.0,1943.5,0.9752,0.2478,2.102,0.599,1.971
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,icp_d4_i120_p1000,1,1000,0.0,1132.1,0.9753,0.2481,2.166,0.593,1.768
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,gicp_d4_i120,16,14515,136.1,3365.2,0.9732,0.2474,2.112,0.543,2.112
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,gicp_d4_i120_p5000,16,5000,127.0,1382.6,0.9733,0.2471,2.095,0.487,2.095
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,gicp_d4_i120_p2000,16,2000,134.5,10285.1,0.9747,0.2481,2.095,0.765,2.094
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,gicp_d4_i120_p1000,16,1000,137.1,6852.7,0.9698,0.2500,2.330,1.169,2.328
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,ndt_r3_i120,16,14515,14.3,4426.8,0.9741,0.2481,2.076,0.516,2.031
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,ndt_r3_i120_p5000,16,5000,10.0,3716.3,0.9742,0.2484,2.058,0.460,2.013
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,ndt_r3_i120_p2000,16,2000,10.0,3225.0,0.9744,0.2484,2.103,0.569,2.057
4823,1566536416839603235,168.00,240.00,591,282939,14515,158.98,250.32,-176.85,0.8147,1,2.1123,0.5448,0.9732,10000,939,10,1.833,679.5,467.3,ndt_r3_i120_p1000,16,1000,10.4,3077.7,0.9744,0.2487,2.073,0.454,2.021
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,icp_d4_i120,1,7009,0.0,6319.1,0.9756,0.2466,0.880,0.952,0.880
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,icp_d4_i120_p5000,1,5000,0.0,4634.9,0.9756,0.2461,0.889,0.976,0.889
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,icp_d4_i120_p2000,1,2000,0.0,1782.1,0.9755,0.2468,0.885,0.974,0.885
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,icp_d4_i120_p1000,1,1000,0.0,926.4,0.9759,0.2464,0.901,0.921,0.886
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,gicp_d4_i120,16,7009,78.0,7645.0,0.9733,0.2467,0.941,1.125,0.941
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,gicp_d4_i120_p5000,16,5000,72.8,7021.0,0.9735,0.2466,0.940,1.115,0.940
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,gicp_d4_i120_p2000,16,2000,71.7,16314.9,0.9737,0.2471,0.920,1.141,0.919
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,gicp_d4_i120_p1000,16,1000,74.4,2998.0,0.9757,0.2443,0.975,1.115,0.967
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,ndt_r3_i120,16,7009,8.4,2863.1,0.9740,0.2462,0.977,1.035,0.975
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,ndt_r3_i120_p5000,16,5000,6.7,2921.1,0.9739,0.2464,0.978,1.026,0.977
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,ndt_r3_i120_p2000,16,2000,6.2,2333.4,0.9739,0.2458,0.975,1.064,0.973
4969,1566536431440022906,240.00,288.00,363,160559,7009,245.94,280.52,-146.43,0.9358,1,0.9383,1.1096,0.9730,10000,2020,10,1.740,260.4,198.6,ndt_r3_i120_p1000,16,1000,6.1,2046.5,0.9747,0.2454,0.957,1.021,0.957
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,icp_d4_i120,1,10306,0.0,7597.0,0.9934,0.2482,0.835,0.962,0.826
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,icp_d4_i120_p5000,1,5000,0.0,3535.3,0.9934,0.2481,0.832,0.993,0.823
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,icp_d4_i120_p2000,1,2000,0.0,1773.9,0.9939,0.2465,0.829,0.959,0.813
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,icp_d4_i120_p1000,1,1000,0.0,693.7,0.9940,0.2463,0.842,0.986,0.816
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,gicp_d4_i120,16,10306,77.4,7316.0,0.9934,0.2477,0.838,0.947,0.837
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,gicp_d4_i120_p5000,16,5000,87.5,5918.8,0.9939,0.2464,0.813,0.941,0.813
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,gicp_d4_i120_p2000,16,2000,79.5,5959.6,0.9934,0.2477,0.820,0.954,0.820
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,gicp_d4_i120_p1000,16,1000,87.1,7642.3,0.9940,0.2469,0.804,0.845,0.796
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,ndt_r3_i120,16,10306,10.4,3226.6,0.9930,0.2483,0.876,1.001,0.874
5115,1566536446040042155,312.00,264.00,393,175180,10306,317.36,267.03,123.69,0.9584,1,0.8387,0.9490,0.9934,10000,2405,10,1.229,426.9,302.6,ndt_r3_i120_p5000,16,5000,6.3,2596.3,0.9934,0.2485,0.850,0.957,0.850
