frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,305.1,203.3,gicp_d6_i30,4889.5,0.9798,0.2490,0.185,0.882,0.185
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,305.1,203.3,gicp_d4_i60,7611.0,0.9798,0.2495,0.286,0.884,0.286
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,305.1,203.3,ndt_r4_i30,2174.3,0.9812,0.2452,0.182,1.238,0.177
5626,1566536497139105675,480.00,24.00,511,211274,6845,478.36,12.01,117.12,0.9791,1,0.2872,0.8724,0.9797,10000,2465,10,1.305,305.1,203.3,ndt_r3_i60,2745.3,0.9807,0.2467,0.173,1.405,0.169
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,402.6,298.0,icp_d6_i30,3893.2,0.9944,0.2468,1.076,0.780,1.076
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,402.6,298.0,icp_d4_i60,6648.9,0.9938,0.2453,1.173,0.530,1.149
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,402.6,298.0,gicp_d6_i30,4257.3,0.9931,0.2454,1.178,0.492,1.178
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,402.6,298.0,gicp_d4_i60,6946.0,0.9931,0.2454,1.179,0.491,1.179
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,402.6,298.0,ndt_r4_i30,2511.3,0.9932,0.2442,1.163,1.047,1.029
5699,1566536504446557814,480.00,-48.00,375,167958,9933,481.53,-44.46,75.19,0.9385,1,1.1794,0.4905,0.9931,10000,3458,10,2.278,402.6,298.0,ndt_r3_i60,2744.9,0.9932,0.2444,1.215,0.776,1.197
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,499.5,324.4,icp_d6_i30,4203.5,0.9890,0.2434,0.263,1.716,0.189
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,499.5,324.4,icp_d4_i60,7139.4,0.9888,0.2434,0.297,1.873,0.181
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,499.5,324.4,gicp_d6_i30,3716.7,0.9880,0.2440,0.167,1.841,0.167
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,499.5,324.4,gicp_d4_i60,6639.4,0.9879,0.2440,0.177,1.863,0.177
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,499.5,324.4,ndt_r4_i30,2270.3,0.9893,0.2457,0.326,1.967,0.326
5772,1566536511743167713,456.00,-96.00,320,178768,10745,450.82,-92.06,40.40,0.9723,1,0.1820,1.8602,0.9879,10000,3823,10,1.457,499.5,324.4,ndt_r3_i60,3192.7,0.9890,0.2453,0.292,1.872,0.291
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,618.1,383.2,icp_d6_i30,4900.0,0.9878,0.2500,1.137,0.932,1.137
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,618.1,383.2,icp_d4_i60,8071.1,0.9878,0.2500,1.140,0.927,1.071
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,618.1,383.2,gicp_d6_i30,4322.9,0.9876,0.2528,1.168,0.977,1.167
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,618.1,383.2,gicp_d4_i60,6328.2,0.9878,0.2538,1.233,1.093,1.167
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,618.1,383.2,ndt_r4_i30,2082.4,0.9872,0.2512,1.083,0.975,1.071
5845,1566536519039107172,408.00,-120.00,324,194269,12483,414.71,-116.93,33.30,0.9244,1,1.1674,0.9785,0.9875,10000,2734,10,1.741,618.1,383.2,ndt_r3_i60,2728.1,0.9873,0.2515,1.094,0.943,1.094
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,681.9,403.0,icp_d6_i30,5231.8,0.9520,0.2490,0.692,2.286,0.692
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,681.9,403.0,icp_d4_i60,9748.7,0.9790,0.2459,1.143,0.601,1.143
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,681.9,403.0,gicp_d6_i30,5313.1,0.9784,0.2497,1.216,0.424,1.213
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,681.9,403.0,gicp_d4_i60,9971.6,0.9778,0.2496,1.257,0.456,1.256
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,681.9,403.0,ndt_r4_i30,2385.7,0.9786,0.2513,1.050,0.631,1.041
5918,1566536526338288661,360.00,-144.00,420,235958,12742,358.61,-152.51,32.56,0.9504,0,1.2564,0.4631,0.9779,10000,2674,10,1.058,681.9,403.0,ndt_r3_i60,3959.8,0.9786,0.2507,1.138,0.554,1.126
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,844.7,450.3,icp_d6_i30,5938.0,0.9777,0.2378,0.994,0.784,0.994
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,844.7,450.3,icp_d4_i60,10416.3,0.9787,0.2386,1.067,1.140,1.067
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,844.7,450.3,gicp_d6_i30,5454.9,0.9781,0.2376,0.902,1.002,0.902
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,844.7,450.3,gicp_d4_i60,9644.7,0.9781,0.2378,1.184,0.812,0.930
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,844.7,450.3,ndt_r4_i30,2062.2,0.9787,0.2392,1.180,1.281,1.180
5991,1566536533642614377,312.00,-168.00,421,272319,13306,320.67,-170.35,-8.03,0.9588,0,0.9821,1.2608,0.9781,10000,2269,10,3.430,844.7,450.3,ndt_r3_i60,3914.8,0.9781,0.2385,1.111,1.027,1.103
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.7,350.0,icp_d6_i30,4746.2,0.5948,0.2542,46.844,84.635,8.361
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.7,350.0,icp_d4_i60,8933.2,0.6036,0.2495,46.910,58.783,8.160
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.7,350.0,gicp_d6_i30,4751.3,0.6497,0.2285,40.501,84.354,6.953
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.7,350.0,gicp_d4_i60,11067.1,0.6629,0.2309,40.314,85.982,7.043
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.7,350.0,ndt_r4_i30,1954.1,0.6740,0.2375,45.788,52.505,7.707
6064,1566536540937813437,288.00,-144.00,410,225019,10888,294.69,-135.52,-57.89,0.9195,1,1.1948,0.8734,0.9452,10000,2623,10,8.838,472.7,350.0,ndt_r3_i60,2317.3,0.6838,0.2356,45.362,50.469,7.663
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,204.5,288.3,icp_d6_i30,3726.2,0.9776,0.2588,1.201,0.729,0.562
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,204.5,288.3,icp_d4_i60,5329.0,0.9779,0.2595,1.239,0.643,1.218
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,204.5,288.3,gicp_d6_i30,1904.7,0.9772,0.2566,1.232,0.519,1.232
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,204.5,288.3,gicp_d4_i60,3404.1,0.9771,0.2568,1.234,0.527,1.234
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,204.5,288.3,ndt_r4_i30,2137.7,0.9778,0.2604,1.201,0.715,0.492
6137,1566536548237379035,264.00,-72.00,156,133306,10172,258.02,-77.20,-58.03,0.8432,1,1.2339,0.5243,0.9771,10000,1161,10,1.151,204.5,288.3,ndt_r3_i60,3216.5,0.9775,0.2600,1.229,0.660,0.981
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,382.3,332.7,icp_d6_i30,4256.2,0.9769,0.2513,1.158,0.726,0.868
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,382.3,332.7,icp_d4_i60,6186.1,0.9773,0.2512,0.997,0.615,0.885
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,382.3,332.7,gicp_d6_i30,3598.5,0.9769,0.2509,0.987,0.449,0.987
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,382.3,332.7,gicp_d4_i60,4515.0,0.9769,0.2509,0.988,0.453,0.988
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,382.3,332.7,ndt_r4_i30,1998.1,0.9762,0.2526,0.905,0.457,0.905
6210,1566536555538999502,216.00,-24.00,204,138728,11029,221.96,-19.66,-57.73,0.9620,1,0.9882,0.4466,0.9770,10000,3197,10,1.239,382.3,332.7,ndt_r3_i60,2720.0,0.9768,0.2527,1.029,0.456,1.029
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,453.5,387.6,icp_d6_i30,5134.5,0.9820,0.2630,0.468,1.002,0.468
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,453.5,387.6,icp_d4_i60,8157.3,0.9833,0.2596,0.608,0.822,0.608
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,453.5,387.6,gicp_d6_i30,5330.4,0.9827,0.2595,0.536,0.812,0.522
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,453.5,387.6,gicp_d4_i60,9646.5,0.9830,0.2601,0.529,0.846,0.522
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,453.5,387.6,ndt_r4_i30,2124.9,0.9565,0.2458,0.640,1.884,0.640
6283,1566536562843212498,216.00,24.00,312,209561,11698,208.24,25.69,-130.38,0.9752,1,0.5299,0.8485,0.9830,10000,3421,10,3.513,453.5,387.6,ndt_r3_i60,3428.2,0.9826,0.2514,0.754,0.907,0.754
6356,1566536570144449966,240.00,48.00,299,201374,10723,247.36,53.93,-133.36,0.9547,1,0.8086,0.4277,0.9751,10000,3143,10,1.165,440.7,334.2,icp_d6_i30,3732.4,0.9759,0.2542,1.103,0.535,0.743
6356,1566536570144449966,240.00,48.00,299,201374,10723,247.36,53.93,-133.36,0.9547,1,0.8086,0.4277,0.9751,10000,3143,10,1.165,440.7,334.2,icp_d4_i60,6542.5,0.9758,0.2543,1.091,0.528,0.816
6356,1566536570144449966,240.00,48.00,299,201374,10723,247.36,53.93,-133.36,0.9547,1,0.8086,0.4277,0.9751,10000,3143,10,1.165,440.7,334.2,gicp_d6_i30,5417.3,0.9757,0.2516,0.817,0.411,0.813
6356,1566536570144449966,240.00,48.00,299,201374,10723,247.36,53.93,-133.36,0.9547,1,0.8086,0.4277,0.9751,10000,3143,10,1.165,440.7,334.2,gicp_d4_i60,9330.1,0.9755,0.2515,0.813,0.414,0.813
6356,1566536570144449966,240.00,48.00,299,201374,10723,247.36,53.93,-133.36,0.9547,1,0.8086,0.4277,0.9751,10000,3143,10,1.165,440.7,334.2,ndt_r4_i30,2128.4,0.9749,0.2448,1.093,0.569,1.082
6356,1566536570144449966,240.00,48.00,299,201374,10723,247.36,53.93,-133.36,0.9547,1,0.8086,0.4277,0.9751,10000,3143,10,1.165,440.7,334.2,ndt_r3_i60,2713.6,0.9752,0.2493,0.970,0.442,0.833
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,289.1,291.3,icp_d6_i30,3842.7,0.7366,0.2463,1.603,1.538,1.530
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,289.1,291.3,icp_d4_i60,5133.9,0.7370,0.2454,1.488,1.353,1.488
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,289.1,291.3,gicp_d6_i30,4422.2,0.7365,0.2445,1.449,1.444,1.445
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,289.1,291.3,gicp_d4_i60,7662.7,0.7369,0.2434,1.453,1.417,1.450
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,289.1,291.3,ndt_r4_i30,1537.4,0.7380,0.2453,1.517,1.003,1.517
6429,1566536577440034625,264.00,72.00,214,134982,10556,273.52,78.01,-149.46,0.5621,1,1.4403,1.4180,0.7364,10000,1134,10,1.880,289.1,291.3,ndt_r3_i60,2052.7,0.7374,0.2492,1.401,1.020,1.401
6502,1566536584738623368,312.00,96.00,62,35871,10549,308.97,100.28,-146.83,0.1678,1,2.6304,1.8167,0.2733,10000,97,10,48.302,143.1,228.9,icp_d6_i30,4952.1,0.3469,0.2469,53.845,1.974,47.409
6502,1566536584738623368,312.00,96.00,62,35871,10549,308.97,100.28,-146.83,0.1678,1,2.6304,1.8167,0.2733,10000,97,10,48.302,143.1,228.9,icp_d4_i60,8307.1,0.3761,0.2425,56.379,1.812,48.805
6502,1566536584738623368,312.00,96.00,62,35871,10549,308.97,100.28,-146.83,0.1678,1,2.6304,1.8167,0.2733,10000,97,10,48.302,143.1,228.9,gicp_d6_i30,5420.7,0.3456,0.2666,55.334,1.738,47.287
6502,1566536584738623368,312.00,96.00,62,35871,10549,308.97,100.28,-146.83,0.1678,1,2.6304,1.8167,0.2733,10000,97,10,48.302,143.1,228.9,gicp_d4_i60,9380.0,0.3531,0.2628,56.925,2.369,45.551
6502,1566536584738623368,312.00,96.00,62,35871,10549,308.97,100.28,-146.83,0.1678,1,2.6304,1.8167,0.2733,10000,97,10,48.302,143.1,228.9,ndt_r4_i30,1654.1,0.3689,0.2517,63.117,4.202,49.808
6502,1566536584738623368,312.00,96.00,62,35871,10549,308.97,100.28,-146.83,0.1678,1,2.6304,1.8167,0.2733,10000,97,10,48.302,143.1,228.9,ndt_r3_i60,2953.6,0.3808,0.2507,63.612,4.001,48.471
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,241.9,259.0,icp_d6_i30,4986.3,0.3597,0.2441,31.513,5.365,25.561
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,241.9,259.0,icp_d4_i60,8229.5,0.3708,0.2494,33.511,2.706,26.893
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,241.9,259.0,gicp_d6_i30,5242.6,0.3512,0.2655,53.167,171.021,25.034
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,241.9,259.0,gicp_d4_i60,10424.0,0.4027,0.2461,34.457,1.259,25.362
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,241.9,259.0,ndt_r4_i30,2048.0,0.4105,0.2543,33.220,1.908,26.534
6575,1566536592038416724,336.00,120.00,225,82849,10792,335.68,117.08,-148.63,0.4144,1,1.8321,0.6281,0.4824,10000,115,10,27.008,241.9,259.0,ndt_r3_i60,2393.2,0.4091,0.2527,33.406,2.089,27.494
6648,1566536599342259953,360.00,144.00,352,166300,12015,369.07,141.85,-134.76,0.8868,1,1.4530,0.7397,0.9696,10000,1045,10,0.598,430.9,325.0,icp_d6_i30,5095.7,0.9679,0.2521,1.269,1.296,1.269
6648,1566536599342259953,360.00,144.00,352,166300,12015,369.07,141.85,-134.76,0.8868,1,1.4530,0.7397,0.9696,10000,1045,10,0.598,430.9,325.0,icp_d4_i60,9133.1,0.9717,0.2545,1.303,0.818,1.284
6648,1566536599342259953,360.00,144.00,352,166300,12015,369.07,141.85,-134.76,0.8868,1,1.4530,0.7397,0.9696,10000,1045,10,0.598,430.9,325.0,gicp_d6_i30,4772.4,0.9694,0.2542,1.485,0.907,1.478
6648,1566536599342259953,360.00,144.00,352,166300,12015,369.07,141.85,-134.76,0.8868,1,1.4530,0.7397,0.9696,10000,1045,10,0.598,430.9,325.0,gicp_d4_i60,8498.6,0.9697,0.2561,1.465,0.716,1.458
6648,1566536599342259953,360.00,144.00,352,166300,12015,369.07,141.85,-134.76,0.8868,1,1.4530,0.7397,0.9696,10000,1045,10,0.598,430.9,325.0,ndt_r4_i30,2322.9,0.9705,0.2540,1.342,0.836,1.341
6648,1566536599342259953,360.00,144.00,352,166300,12015,369.07,141.85,-134.76,0.8868,1,1.4530,0.7397,0.9696,10000,1045,10,0.598,430.9,325.0,ndt_r3_i60,3011.6,0.9710,0.2563,1.334,0.671,1.325
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,474.1,298.6,icp_d6_i30,4631.4,0.9656,0.2509,1.054,1.222,1.054
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,474.1,298.6,icp_d4_i60,6122.9,0.9691,0.2551,1.413,0.627,1.413
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,474.1,298.6,gicp_d6_i30,5380.0,0.9688,0.2558,1.408,0.606,1.408
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,474.1,298.6,gicp_d4_i60,9847.6,0.9693,0.2560,1.413,0.617,1.413
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,474.1,298.6,ndt_r4_i30,1871.2,0.9688,0.2542,1.484,0.811,1.484
6721,1566536606640053797,384.00,168.00,410,217597,9763,379.32,173.90,-68.73,0.8806,1,1.4052,0.6242,0.9692,10000,2756,10,1.223,474.1,298.6,ndt_r3_i60,2923.3,0.9688,0.2559,1.437,0.787,1.437
6794,1566536613936211960,360.00,216.00,433,196600,9375,348.01,225.22,-58.03,0.8839,1,1.9489,1.1649,0.9435,10000,4789,10,1.457,364.5,291.7,icp_d6_i30,3968.1,0.9173,0.2451,1.776,2.568,1.776
6794,1566536613936211960,360.00,216.00,433,196600,9375,348.01,225.22,-58.03,0.8839,1,1.9489,1.1649,0.9435,10000,4789,10,1.457,364.5,291.7,icp_d4_i60,7788.2,0.9283,0.2489,2.547,2.844,2.165
6794,1566536613936211960,360.00,216.00,433,196600,9375,348.01,225.22,-58.03,0.8839,1,1.9489,1.1649,0.9435,10000,4789,10,1.457,364.5,291.7,gicp_d6_i30,4952.0,0.9360,0.2506,2.406,2.571,2.406
6794,1566536613936211960,360.00,216.00,433,196600,9375,348.01,225.22,-58.03,0.8839,1,1.9489,1.1649,0.9435,10000,4789,10,1.457,364.5,291.7,gicp_d4_i60,8309.8,0.9361,0.2504,2.385,2.516,2.385
6794,1566536613936211960,360.00,216.00,433,196600,9375,348.01,225.22,-58.03,0.8839,1,1.9489,1.1649,0.9435,10000,4789,10,1.457,364.5,291.7,ndt_r4_i30,2042.7,0.9170,0.2493,3.348,2.176,1.495
6794,1566536613936211960,360.00,216.00,433,196600,9375,348.01,225.22,-58.03,0.8839,1,1.9489,1.1649,0.9435,10000,4789,10,1.457,364.5,291.7,ndt_r3_i60,3106.0,0.9418,0.2489,1.949,0.642,1.868
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,369.1,320.6,icp_d6_i30,4586.5,0.9866,0.2512,2.032,1.041,1.813
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,369.1,320.6,icp_d4_i60,7800.2,0.9870,0.2513,2.047,1.110,2.009
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,369.1,320.6,gicp_d6_i30,5103.2,0.9860,0.2492,2.087,0.992,2.087
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,369.1,320.6,gicp_d4_i60,6617.8,0.9863,0.2493,2.088,1.014,2.088
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,369.1,320.6,ndt_r4_i30,1954.4,0.9856,0.2495,2.047,0.796,1.774
6867,1566536621239184436,312.00,288.00,350,158664,11428,312.85,279.69,-55.38,0.7409,1,2.0863,1.0103,0.9863,10000,2399,10,1.839,369.1,320.6,ndt_r3_i60,2943.0,0.9863,0.2502,2.029,0.892,2.014
6940,1566536628543626403,288.00,288.00,368,157590,10110,276.08,296.01,14.62,0.9498,1,0.8973,0.8784,0.9777,10000,1935,10,3.160,344.3,295.2,icp_d6_i30,4401.8,0.9797,0.2534,1.221,1.143,1.091
6940,1566536628543626403,288.00,288.00,368,157590,10110,276.08,296.01,14.62,0.9498,1,0.8973,0.8784,0.9777,10000,1935,10,3.160,344.3,295.2,icp_d4_i60,7416.1,0.9800,0.2533,1.248,1.117,0.413
6940,1566536628543626403,288.00,288.00,368,157590,10110,276.08,296.01,14.62,0.9498,1,0.8973,0.8784,0.9777,10000,1935,10,3.160,344.3,295.2,gicp_d6_i30,3742.0,0.9779,0.2563,0.894,0.876,0.894
6940,1566536628543626403,288.00,288.00,368,157590,10110,276.08,296.01,14.62,0.9498,1,0.8973,0.8784,0.9777,10000,1935,10,3.160,344.3,295.2,gicp_d4_i60,4962.0,0.9777,0.2562,0.897,0.877,0.897
6940,1566536628543626403,288.00,288.00,368,157590,10110,276.08,296.01,14.62,0.9498,1,0.8973,0.8784,0.9777,10000,1935,10,3.160,344.3,295.2,ndt_r4_i30,2272.4,0.9795,0.2557,1.160,1.125,0.623
6940,1566536628543626403,288.00,288.00,368,157590,10110,276.08,296.01,14.62,0.9498,1,0.8973,0.8784,0.9777,10000,1935,10,3.160,344.3,295.2,ndt_r3_i60,3117.9,0.9796,0.2563,1.146,1.181,0.400
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,452.7,362.5,icp_d6_i30,5003.9,0.9875,0.2428,1.081,1.034,0.495
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,452.7,362.5,icp_d4_i60,8582.7,0.9877,0.2420,1.237,0.721,1.161
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,452.7,362.5,gicp_d6_i30,3435.8,0.9873,0.2430,1.147,0.548,1.145
7013,1566536635840259050,216.00,264.00,327,176882,12479,222.09,267.18,28.69,0.9331,1,1.1449,0.5493,0.9873,10000,529,10,1.386,452.7,362.5,gicp_d4_i60,4114.6,0.9873,0.2429,1.147,0.549,1.144
